pitch_type,release_speed,release_pos_x,release_pos_z,events,description,zone,stand,p_throws,type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,launch_speed,effective_speed,release_spin_rate,release_extension,release_pos_y,at_bat_number,pitch_number,pitch_name,if_fielding_alignment,of_fielding_alignment,spin_axis,bat_speed,swing_length,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,hard_hit,batter_get_out
ST,80.8,-1.66,5.78,field_out,hit_into_play,6,L,R,X,3,2,1.32,0.38,0.5614364706985471,2.2087463357317136,2.342419136391948,-117.75371315329642,-1.844014677219623,11.82148996773913,22.538419797346563,-28.51527684760823,3.328830381,1.679970472,104.6,81.6,2453,6.8,53.74,47,6,Sweeper,Infield shade,Standard,62,81.6,7.5,33,26,3,2,1,3.1,-1.32,1.32,31.9,15.505249126221644,-8.468029763327863,42.866640301005006,30.78877882871511,41.3303412637863,1,1
SI,94.2,-1.38,5.74,grounded_into_double_play,hit_into_play,7,R,R,X,0,0,-1.28,0.69,-0.29906296724514236,1.7629697175361954,5.70743054833135,-137.02227495035513,-6.012574301742509,-17.35314614182187,29.19860374469025,-22.38246234059606,3.199819554,1.614862205,101.8,95.2,2169,6.8,53.69,50,1,Sinker,Infield shade,Standard,216,79.1,7.2,33,35,3,2,NA,1.88,1.28,1.28,38.1,3.3448102932653585,5.4280874903121665,40.02503775203913,32.76838202525359,25.183521240145375,1,1
FF,89.2,-2.2,6.02,single,hit_into_play,4,L,R,X,0,1,-0.87,1.34,-0.578966133928887,2.2604749331627785,5.815570546737024,-129.70791732426468,-5.863227273899391,-11.035304931593968,27.604107089664623,-16.025395252942168,3.200697179,1.615305118,104.2,89.6,1894,6.6,53.89,45,2,4-Seam Fastball,Infield shade,Standard,214,73.1,7,29,33,3,2,1,1.53,0.87,-0.87,46.9,7.64780979107674,7.4599193191442685,33.108556784034754,38.97572526615723,34.633798068622255,1,0
CH,92.2,-1.53,5.61,double,hit_into_play,5,L,R,X,0,0,-1.64,0.5,-0.2389705095768595,2.2844169544725412,6.9165619467650785,-134.07162214436005,-3.5227802857062405,-21.223194344213205,30.7113229190764,-25.515952499591343,3.320054134,1.675541339,99.4,92.8,1974,6.8,53.67,38,1,Changeup,Infield shade,Standard,229,73.2,7.6,24,23,3,2,1,2.19,1.64,-1.64,38.8,8.24932487848207,7.629940561186796,39.42503937946526,39.76515511847981,27.29467140213434,1,0
SL,88.3,-1.82,6.08,double,hit_into_play,5,R,R,X,2,2,0.35,0.05,-0.06241557514635987,2.549123388855232,3.492905973137162,-128.69375746096532,-2.4836550915371265,3.246834945789736,24.934670854954696,-31.302891167249097,3.370956365,1.701230315,101.7,89.1,2359,6.5,53.97,43,5,Slider,Standard,Strategic,119,71.5,8,28,23,3,2,1,2.85,-0.35,-0.35,54.7,13.374436688822234,-0.7627545203017116,33.12339112274793,35.756150724173196,34.74513984541984,1,0
ST,79.7,-1.35,6.07,double,hit_into_play,5,R,R,X,0,1,1.04,-0.06,-0.20647751382501545,2.36257871618709,0.478738484888912,-116.004672485764,-0.995685049495684,9.237806996140172,23.899868081724133,-32.76827259976687,3.161204068,1.595374016,108.8,80.3,2638,6.9,53.59,49,2,Sweeper,Standard,Standard,66,73.6,7.1,35,30,3,2,1,3.68,-1.04,-1.04,48,3.36516330127761,-16.21771139800867,15.851822213182825,33.432307505990174,35.868947947738874,1,0
FF,93.9,-1.43,5.69,single,hit_into_play,8,L,R,X,2,0,-1.05,1.12,0.1864813462000885,2.0036034198509176,6.355129262697238,-136.47702268575242,-5.993815277421069,-14.486060080386306,30.394964535105515,-17.07231120842904,3.515764436,1.774311024,112.4,92.2,2076,5.3,55.15,42,3,4-Seam Fastball,Infield shade,Standard,229,84.4,8.2,31,28,3,2,1,1.48,1.05,-1.05,34.2,12.01232236617584,-14.912628143497392,35.65634032845493,33.95356178945219,37.083347516079456,1,0
FF,98.4,-2.38,5.54,field_out,hit_into_play,3,R,R,X,1,2,-0.91,0.98,0.6561761902991167,3.1005888371425536,10.337766608348716,-142.89277901051776,-3.24734481317207,-14.957803992518189,36.70911789130495,-18.17066786777437,3.273540026,1.652066929,98.6,98.5,2265,6.7,53.76,49,4,4-Seam Fastball,Standard,Standard,239,73.3,7.8,28,29,3,2,1,1.4,0.91,0.91,27.3,19.085002863060424,-7.517202394780763,19.199065136093058,43.686750095184784,35.49186129391927,1,1
SL,83.8,-0.51,5.91,home_run,hit_into_play,5,R,R,X,2,2,0.58,-0.04,-0.047473741223985955,2.4919843994409145,-0.1150419884953369,-122.05863669175992,-1.1455875068187642,5.793615813425815,25.525364199455304,-32.592748705770674,3.359547244,1.695472441,100.1,83.7,2387,6.3,54.21,52,6,Slider,Infield shade,Standard,112,73.8,8,30,30,3,2,1,3.3,-0.58,-0.58,56.6,21.233944582282845,-10.97753675802177,37.01439338145887,35.98035335559672,40.20980479058955,1,0
FC,86.5,-1.49,6.02,field_out,hit_into_play,2,R,R,X,0,0,0.18,1.2,0.1349793296362101,3.1409930026758324,3.4450704877658165,-126.01982934948064,-3.0072743384085094,1.3261055242500996,23.31314715494206,-18.92264886206937,3.241945538,1.636122047,98.7,87,2411,6.3,54.18,53,1,Cutter,Standard,Standard,194,69.3,7.1,33,34,3,2,1,1.82,-0.18,-0.18,42.9,12.875762820949982,-3.23853013082688,18.444132506797096,40.34522855698399,35.40080138191205,1,1
FF,94.2,-1.41,5.64,field_out,hit_into_play,6,R,R,X,3,2,-1.05,1.37,0.3874162564080368,2.58452013656591,6.842160264078128,-137.03634211915863,-5.0246479843200555,-14.746667135018573,30.679301837446197,-13.986977047872251,3.187532808,1.608661417,100.3,92.4,2139,5.2,55.25,41,8,4-Seam Fastball,Standard,Standard,235,77.6,7.9,31,27,2,1,1,1.2,1.05,1.05,34.6,12.831619843845951,-18.11686860777848,24.921227487587547,38.33198351387296,39.41041150586247,1,1
FC,86.2,-2.24,6.38,double,hit_into_play,2,R,R,X,3,2,0.71,0.62,-0.055785428924993385,2.870714806279687,3.671739834309292,-125.46522917054332,-3.153519530535562,6.672707682149528,26.76091522805373,-25.195921454929927,3.262130906,1.646309055,104.7,86.4,2717,6.5,53.96,33,6,Cutter,Standard,Standard,122,74.1,7.3,27,26,3,2,1,2.46,-0.71,-0.71,54.9,10.612999333489498,-11.839506702529333,22.446951067189264,32.437359231348445,40.94920551784829,1,0
FF,91.4,-2.21,5.87,home_run,hit_into_play,4,R,R,X,2,1,-1.21,1.44,-0.5008913006530293,2.458830685702649,6.963170758912666,-132.693201071307,-5.599796370424995,-15.891764230005975,32.394344650746795,-14.20245842165848,3.213861549,1.621948819,101.8,91.5,2126,6.8,53.69,38,4,4-Seam Fastball,Standard,Standard,218,NA,NA,29,24,3,2,1,1.33,1.21,1.21,43.2,NA,NA,NA,NA,NA,1,0
SL,85.8,-1.83,6.07,field_out,hit_into_play,2,L,R,X,3,1,0.21,-0.17,-0.02996117499078757,3.116309737799684,3.7779074141395528,-124.90520771984268,-0.1552488979756571,1.4241580780196947,25.458452886241897,-34.14705138904871,3.248088911,1.639222441,96.8,86.2,2370,6.5,53.97,42,5,Slider,Standard,Standard,90,76.9,7,28,26,3,2,1,3.27,-0.21,0.21,53.2,11.270189254454513,-2.410969746734932,22.40981892517224,34.5468454704749,36.159409007009195,1,1
CU,79.6,-0.89,5.91,field_out,hit_into_play,9,L,R,X,0,1,1.38,-0.53,0.7471075671245837,1.7893504956653716,0.9185956744377172,-115.8199772636286,-0.935483023493904,12.039223679558908,25.021977949932772,-36.8904071143237,3.270029528,1.650295276,100.5,80.7,2243,7.4,53.13,41,2,Curveball,Infield shade,Standard,44,78,7.6,29,33,3,2,1,4.17,-1.38,1.38,43.9,23.570410869207254,-27.42347752039738,31.243177620205444,33.67771802815423,40.57096058667627,1,1
CH,93.2,-1.58,5.53,force_out,hit_into_play,8,R,R,X,0,2,-1.15,0.75,-0.11657518980704108,1.9644929298165292,6.343503091165621,-135.49896113407172,-4.833095444909164,-15.55730468666202,32.27513896795937,-21.9988989465956,3.064665354,1.546653543,105.9,93.6,2085,6.8,53.72,36,4,Changeup,Standard,Standard,227,70.9,6.5,24,32,3,2,1,1.89,1.15,1.15,38.6,-0.9451587639319102,13.700894042506324,29.013846291406026,40.47840769429972,29.35007354099052,1,1
FF,93.6,3.05,4.93,home_run,hit_into_play,6,R,L,X,0,0,1.17,0.93,0.3750564431842589,2.747540104043878,-9.414602904830929,-135.9862255126883,-1.741629597787986,16.665401270151378,33.10986684817546,-20.486872507009227,3.305134514,1.668011811,113.2,93,2242,6.3,54.22,37,1,4-Seam Fastball,Standard,Standard,110,80.1,8,37,27,3,2,1,1.7,1.17,-1.17,13.5,19.22929139492365,0.7912344812143425,32.77618288846748,41.24635054922447,24.36795591238281,1,0
CH,85.4,-1.55,5.76,field_out,hit_into_play,14,L,R,X,1,2,-0.84,0.3,0.1579659343912495,1.1805985162639732,5.753908264179659,-124.29121413630584,-4.90987289889816,-9.879161142986176,23.59732776026293,-28.33573239318836,3.225270669,1.627706693,100.5,86.3,1659,6.7,53.78,44,4,Changeup,Strategic,Standard,235,68.3,7.5,33,29,3,2,NA,2.81,0.84,-0.84,37.2,7.747015449998039,0.25516499888270083,37.43226782876339,29.899657856460905,34.55096988065861,1,1
FF,95.9,0.03,5.9,field_out,hit_into_play,3,R,R,X,0,2,-0.22,1.43,0.4257743064774885,2.9942006230641267,1.6105458126887695,-139.39726099036028,-5.266912152267683,-3.3268858104977976,38.23593450284077,-12.606382745908954,3.26300853,1.646751969,100.8,99,2074,8.6,51.91,36,3,4-Seam Fastball,Standard,Standard,205,76.9,6.5,29,28,2,1,NA,1.1,0.22,0.22,55.5,10.729475099594016,10.44586428176091,28.817054655416214,37.60954038238683,24.257866551019596,1,1
SI,93.3,1.07,6.43,triple,hit_into_play,6,R,L,X,0,1,1.16,1.2,0.5294022972196523,2.617605266479876,-3.9293392143392687,-135.6876556731534,-6.382317388450148,15.13258323246707,33.75380302646677,-16.102425769289137,3.256865158,1.643651575,100.1,92.1,2159,5.9,54.56,42,2,Sinker,Standard,Standard,143,76.5,7.5,28,25,3,2,1,1.45,1.16,-1.16,42.2,8.129162821693132,9.718154479196452,24.112601126060973,46.9790968743003,22.52583361091739,1,0
ST,81.4,-1.55,5.77,field_out,hit_into_play,8,L,R,X,3,2,0.98,0.34,0.15195882758532908,1.9326866301780192,1.861507348895426,-118.57679838625003,-2.4352858228334013,8.79723655591057,24.287174231278676,-28.66588227720146,3.253354659,1.641879921,96.9,81.6,2404,6.5,53.97,40,7,Sweeper,Infield shade,Standard,66,74.2,7,33,28,2,2,NA,3.11,-0.98,0.98,35.6,8.052028627848475,-0.3129574524131397,36.394628989053686,31.357952521382575,30.275009405334792,1,1
FC,87.1,-1.42,6.1,field_out,hit_into_play,1,L,R,X,3,2,0.48,0.99,-0.5370404282985829,2.9121785787706673,1.0842874663236433,-126.90131805109156,-3.3874415658318786,5.013963958891527,25.52386800068433,-20.96240683604021,3.169980315,1.59980315,97.6,87.8,2501,6.6,53.86,41,6,Cutter,Infield shade,Standard,176,76.2,6.8,35,31,3,2,1,2,-0.48,0.48,46.8,8.428935783127205,-0.926444977299083,27.61512256996855,40.04268711131833,27.305991805999085,1,1
SL,86.3,-1.43,5.79,double,hit_into_play,9,L,R,X,0,0,0.15,0.15,0.3500236114396168,2.0870739646841243,3.8894213612284902,-125.63133197681124,-2.6533578465013132,0.7267814423872045,26.59935119177127,-30.224623180021517,3.26476378,1.647637795,112.5,86.7,2241,6.6,53.87,42,1,Slider,Standard,Standard,145,NA,NA,33,34,3,2,1,2.92,-0.15,0.15,43,NA,NA,NA,NA,NA,1,0
SL,87,-2.35,5.83,field_out,hit_into_play,14,R,R,X,0,2,0.34,0.53,0.848867115410251,2.2182594566465768,6.9149729479547,-126.42874968978538,-3.298602651206638,2.058708244261259,29.1177656899173,-26.057884254799912,3.257742782,1.644094488,100,87.2,2171,6.8,53.7,36,3,Slider,Infield shade,Standard,183,73.4,8.1,29,33,3,2,1,2.53,-0.34,-0.34,42.3,10.000355368918646,0.7525195330659391,32.22388159448999,44.21620848447991,20.950351419934066,1,1
FF,95.4,-1.95,6.48,single,hit_into_play,12,R,R,X,1,1,-0.33,1.34,0.7889473685253914,3.3700332426875192,7.871761026625166,-138.55201028404852,-5.359726022599035,-6.092014735127616,32.904113543613235,-13.949929253103956,3.161204068,1.595374016,96.2,95.3,2189,6.5,54.04,33,3,4-Seam Fastball,Standard,Standard,191,65.9,6,23,32,2,1,1,1.19,0.33,0.33,50.7,-2.087212133612452,21.03427557722611,14.370283318641132,43.30555177171604,17.487088460618025,1,0
SI,90.1,-1.45,5.93,single,hit_into_play,2,L,R,X,2,0,-1.05,1.12,-0.01808639405688095,2.661127714525376,5.790240121538871,-131.02605001032154,-4.352685190958721,-13.312448038821396,28.41236232298451,-18.60479193116044,3.021661745,1.524950787,103.6,90.3,2169,6.5,53.97,45,3,Sinker,Infield shade,Standard,203,75.5,6.9,33,33,3,2,NA,1.7,1.05,-1.05,41.6,8.00114501347257,-0.7729479654632838,26.78932048416336,32.83024237354114,31.718007009868337,1,0
SI,90.7,-0.8,5.97,force_out,hit_into_play,7,R,R,X,0,1,-1.36,1.08,-0.34841243979055647,1.8732511650931007,4.0713656764806325,-131.8471271244623,-6.373659434572272,-16.69042579796013,29.487349007852817,-18.44056816946217,3.461351706,1.746850394,115.2,90.5,1983,6.3,54.17,40,2,Sinker,Standard,Standard,221,82.2,8.4,31,24,3,2,1,1.71,1.36,1.36,41.1,7.11576943969998,-3.7220513850159738,37.81678174547614,33.758825642841686,30.86048244202329,1,1
FF,92.5,-2.75,4.72,single,hit_into_play,5,L,R,X,0,0,-1.02,1.03,-0.20140695810124076,2.3508879110097274,8.838010262260731,-134.3979492513055,-2.328112932450521,-14.37026039401261,30.637224546428783,-19.43651531061803,3.169980315,1.59980315,101.2,93.7,2252,7.2,53.29,32,1,4-Seam Fastball,Standard,Standard,222,72.1,6.8,30,31,2,1,1,1.66,1.02,-1.02,22.7,13.199154207692834,1.2218041518014573,37.802245469926625,37.07271993993539,27.008205784092084,1,0
SI,96.9,-2.58,5.54,field_out,hit_into_play,4,R,R,X,3,1,-1.02,0.02,-0.27845382400953067,2.1392703453510067,8.519845201688414,-140.8917354095192,-3.3847089948191864,-15.553315181644718,31.700920918175296,-31.375051286590416,3.200697179,1.615305118,104.8,97.9,1961,6.9,53.63,43,5,Sinker,Standard,Standard,232,77.3,7.1,28,29,3,2,1,2.41,1.02,1.02,30.7,5.32772841067349,12.29656048048426,37.56965032438095,31.216538756418927,27.31984905536224,1,1
CU,82.9,-1.13,5.91,single,hit_into_play,4,L,R,X,0,2,0.57,-0.69,-0.7054207803395472,2.014954802748502,-0.1635118759626239,-120.71916893955712,-0.7828302275723769,5.536917886934344,24.760076068885613,-38.97698496842655,3.062910105,1.545767717,101.4,82.3,2467,6,54.5,32,3,Curveball,Standard,Standard,32,NA,NA,27,26,2,1,1,4.02,-0.57,0.57,52.8,NA,NA,NA,NA,NA,1,0
CH,82.2,3.15,5.12,single,hit_into_play,14,L,L,X,1,2,1.22,-0.12,0.1849558541680072,1.4000818162400148,-9.094341600958664,-119.38483391070152,-1.4176341326931077,13.392566128261471,22.658755288871376,-33.249469007435394,3.191920932,1.610875984,107.6,82.9,1558,6.8,53.69,43,4,Changeup,Infield shade,Standard,104,72.8,7.3,30,25,2,2,NA,3.5,1.22,1.22,26.6,5.77868563504387,5.98519925340583,40.18431620525232,34.69688911805472,31.38010203897256,1,0
CU,80.8,0.74,6,field_out,hit_into_play,8,L,L,X,0,0,-0.31,-0.7,-0.11237503542586512,2.0721936164124894,-1.2885863406219695,-117.6690449937427,-0.529557872366599,-2.664695381003162,21.963608866928706,-38.79252627745531,3.202452428,1.616190945,105.5,81.8,2516,6.9,53.59,32,1,Curveball,Standard,Standard,312,75.5,7.7,29,24,2,1,1,4.18,-0.31,-0.31,38,17.424232506782474,-19.054723764717405,28.444242376363075,33.73929563822909,45.497213070215224,1,1
SI,94.3,-2.15,6.47,field_out,hit_into_play,7,R,R,X,3,2,-1,0.98,-0.5041834477997217,1.9627249035555032,6.489373770599977,-136.93323353383525,-7.964486211971007,-14.036886701858268,30.910177264166567,-18.264123534183348,3.400795604,1.71628937,106.1,94.4,2046,6.5,54,32,10,Sinker,Standard,Standard,190,75.3,7.3,23,29,2,1,1,1.6,1,1,50.4,-2.921251186246018,12.466829970291665,44.38018445444875,31.172264273781348,24.456281924109973,1,1
FF,94.5,0.72,6.11,field_out,hit_into_play,2,R,L,X,2,1,0.83,1.51,0.2701334244967114,2.985023937194848,-3.0827329048641,-137.4284790615685,-5.663995705836261,11.161247568022777,34.32013219309896,-12.062498405629224,3.105036089,1.567027559,99.3,95.1,2246,7,53.53,31,4,4-Seam Fastball,Infield shade,Standard,147,65.1,6.3,29,25,2,1,1,1.07,0.83,-0.83,38.2,8.668503689079005,15.86990115604656,20.96173510075772,39.19362144807699,26.17030850289981,1,1
FF,95.1,-0.98,6.11,single,hit_into_play,1,L,R,X,1,2,-0.99,1.37,-0.3737385078715233,3.13492708504436,3.738617695869951,-138.39472483790786,-4.925182242853685,-13.559541105426629,33.8215486749004,-13.684458148971068,3.133120079,1.581200787,97.7,92.6,2165,5,55.5,33,5,4-Seam Fastball,Infield shade,Standard,220,62.9,5.4,31,29,2,1,1,1.17,0.99,-0.99,44.8,-11.84317327655627,31.153500950906217,34.108876109300546,37.61375889194389,10.665246261310712,1,0
FC,86.1,-1.35,6.08,field_out,hit_into_play,8,L,R,X,3,1,0.7,1.07,0.1534693647860247,1.9869779311495224,2.085622212247636,-125.36893095178584,-5.469493030893869,6.9605913684770515,25.841150112898205,-19.963566439700227,3.189288058,1.609547244,102.2,86.6,2477,6.6,53.91,40,5,Cutter,Infield shade,Standard,170,74.4,7.7,35,28,3,2,1,2,-0.7,0.7,44.7,13.765359468671477,-8.175303531121168,36.98849529515697,33.624071016732046,34.02593247392689,1,1
ST,78.3,-0.61,5.74,field_out,hit_into_play,9,R,R,X,0,1,1.2,-0.32,0.4406162646596228,1.889930260867516,-0.03440602979350088,-113.98817391203814,-0.4972112272873571,10.31537652275251,25.191125471341095,-35.033614152171594,3.096259843,1.562598425,102.7,77.8,2390,6.4,54.11,45,2,Sweeper,Infield shade,Standard,53,73.2,7.7,30,29,3,2,1,4.09,-1.2,-1.2,54,8.879537749111623,0.7503804602879878,29.735712920989652,39.90654393061728,34.12093847507265,1,1
FF,94.9,-1.51,5.58,field_out,hit_into_play,2,L,R,X,0,0,-0.45,1.6,-0.03221433130171625,2.890076402662644,4.836851352839515,-137.96011908399203,-4.728252841467517,-6.926810795534305,36.40855397745681,-11.040843947465966,3.340239501,1.685728347,100,94.2,2495,6.4,54.11,31,1,4-Seam Fastball,Infield shade,Standard,218,80.2,7,38,32,2,1,1,0.98,0.45,-0.45,31,15.510691071085638,-1.3298805531043314,27.425008432975567,36.66207145543668,29.748084006714738,1,1
SL,82.4,-1.28,6.21,field_out,hit_into_play,12,R,R,X,1,2,-0.08,-0.07,0.516550489746716,3.216720460342053,4.16744809486847,-120.06633991419102,-0.007727687071048983,-1.4928879308367973,21.902170208657804,-33.01363416097234,3.008497375,1.518307087,95.1,82.6,1483,6.2,54.26,37,4,Slider,Standard,Standard,285,73,7.7,28,24,2,1,1,3.4,0.08,0.08,46.7,9.432684736936016,1.948419867070889,17.689609070246185,40.75600594434434,31.06159437106669,1,1
FF,94.7,-2.08,6.44,field_out,hit_into_play,5,L,R,X,2,2,-0.56,1.33,0.011424765485040345,2.381209825132194,6.686247575946492,-137.5411724733913,-7.692678001033619,-8.651502542556273,31.964190533436447,-13.784867394059528,3.401673228,1.716732283,106.8,94.9,2224,6.6,53.9,27,7,4-Seam Fastball,Infield shade,Strategic,200,79,6.8,27,23,2,1,1,1.23,0.56,-0.56,62,-12.556120476138611,12.906556001546724,35.97069456620402,39.18373057102938,16.62216203771805,1,1
SI,95,-1.48,5.75,field_out,hit_into_play,8,R,R,X,0,0,-1.43,0.68,-0.1521813446579956,1.7970293150458023,6.7462297368483055,-138.11965979904443,-6.068306903125842,-19.86828323750029,30.150869350586703,-22.29105268106135,3.244578412,1.637450787,108.9,95.8,2258,6.7,53.76,40,1,Sinker,Standard,Standard,223,71.6,7.5,33,33,3,2,1,1.84,1.43,1.43,38.9,6.432814832979132,11.058627397428598,29.326458227685208,38.53708326195101,17.67247663081887,1,1
FF,96.9,-1.44,5.57,field_out,hit_into_play,3,R,R,X,0,2,-0.13,1.05,0.6451033924832418,2.9100473564258547,5.824107431931276,-141.13972486516263,-3.9355073404203185,-2.8510967426874423,25.98211232061671,-17.358147010857696,3.178756562,1.604232283,99.5,98,2465,6.4,54.09,51,3,4-Seam Fastball,Standard,Standard,209,73.4,6.4,30,35,3,2,1,1.33,0.13,0.13,41.6,-4.509776255748988,21.739763638818285,23.885598739029017,44.26568416068736,16.78872792029119,1,1
FC,89,-2.17,6.32,double,hit_into_play,5,R,R,X,2,1,0.03,0.91,0.13664486027429362,2.7258822565641907,5.606843326283422,-129.50945443048593,-4.591726513397441,-0.8248613527796712,25.833153764170422,-21.136984112783303,3.241945538,1.636122047,108.7,90.2,2026,6.9,53.57,38,4,Cutter,Infield shade,Standard,198,NA,NA,35,26,2,1,NA,1.95,-0.03,-0.03,48.7,NA,NA,NA,NA,NA,1,0
SI,92.9,-1.28,5.87,single,hit_into_play,3,R,R,X,0,0,-1.53,0.96,0.5944190563627616,2.7977470976143284,8.20882193993234,-135.00746177060165,-4.037398116947149,-20.52190577707468,28.307867275791025,-19.779242831210347,3.199819554,1.614862205,105.5,93.5,2160,6.7,53.84,38,1,Sinker,Infield shade,Standard,223,81.1,7.2,33,35,2,1,NA,1.68,1.53,1.53,39,6.415081855763769,8.83573473050343,30.76903455914445,42.54501637316721,23.569043077690303,1,0
SL,90.9,-1.26,5.7,double,hit_into_play,2,R,R,X,0,0,0.04,0.29,0.22412125040268055,2.9069443494034055,3.6169062547220423,-132.33527590301958,-1.530386136468243,-0.29936693007369647,28.138818938360057,-28.69793995116078,3.329708005,1.680413386,103.5,91.5,2465,6.6,53.86,29,1,Slider,Standard,Standard,115,71.9,7.8,24,34,2,1,NA,2.47,-0.04,-0.04,47.2,14.411549465133312,-6.513902914152666,34.74854982433151,39.6426624677224,33.486918013674334,1,0
FC,89.6,-1.37,6.06,home_run,hit_into_play,2,L,R,X,1,0,0.3,0.77,0.1793687113269599,3.1892906404135046,3.162498702434797,-130.54272781486762,-2.5767133483851716,2.798008354032771,27.39778009021025,-23.03915681310091,3.328830381,1.679970472,105.3,90.4,2154,6.7,53.82,38,2,Cutter,Standard,Standard,191,76.1,7.7,33,25,2,2,1,2.06,-0.3,0.3,37.8,17.395346057470164,-17.37639955933379,23.334981307055276,32.181800970967984,38.80099167829489,1,0
SI,93.5,-2.33,5.84,single,hit_into_play,4,R,R,X,0,0,-1.42,1.16,-0.6956848838994774,2.1993184536788073,7.410967447192132,-135.7475374596942,-6.006929481593941,-19.213395257199384,32.18900386196916,-16.62632366998855,3.205085302,1.617519685,100.8,93.9,2135,6.8,53.69,25,1,Sinker,Infield shade,Standard,219,73.7,7.9,29,27,2,1,1,1.47,1.42,1.42,40.7,16.543306747752528,-10.32204114366822,27.30972987270083,28.681120339463455,27.04293688161094,1,0
CU,80,-0.84,5.7,single,hit_into_play,7,L,R,X,1,0,0.52,-1.05,-0.734535084100104,2.2107152346627865,-0.7580316809815693,-116.40894791774876,1.3475663256292958,4.807150543145938,24.422523615232063,-42.20441359944254,3.460474081,1.74640748,98.7,79.6,2423,6.3,54.22,38,2,Curveball,Infield shade,Standard,40,69.8,6.7,30,24,3,2,1,4.65,-0.52,0.52,46.6,1.9831757953588347,10.290772604098722,33.37497496643772,45.31576714901918,29.383718127930702,1,0
SI,87.7,3.23,5.37,single,hit_into_play,14,R,L,X,0,0,1.44,0.01,0.9196038412716973,2.0398384216366425,-8.511011119333158,-127.4794037043932,-1.7546946823881042,17.44043415895767,25.175487803183017,-31.890802883169584,3.23667979,1.633464567,95.9,87.6,1735,6.2,54.28,41,1,Sinker,Standard,Standard,112,74.4,7.9,30,26,2,2,1,2.95,1.44,-1.44,28,2.1476396152101636,8.174329933101793,40.904341802041344,46.98481018362179,22.364509577659355,1,0
